,　　,,,,,,,
,表3—1    全国分年龄、性别的人口,,,,,,,
,,,,,,,,
,,,,,,,,单位:人，%
Do not Age,年   龄   别,人  口  数        ,,,占总人口数的百分比,,,性别比
#VALUE!,,合计,男,女,小计,男,女,
#VALUE!,,,,,,,,
Total,总      计,1242612226,640275969,602336257,100.00,51.53,48.47,106.30
#VALUE!,,,,,,,,
0-4 years,0-4岁,68978374,37648694,31329680,5.55,3.03,2.52,120.17
0 years old,0岁,13793799,7460206,6333593,1.11,0.60,0.51,117.79
1 year old,1岁,11495247,6332425,5162822,0.93,0.51,0.42,122.65
2 years old,2岁,14010711,7701684,6309027,1.13,0.62,0.51,122.07
3 years,3岁,14454335,7897234,6557101,1.16,0.64,0.53,120.44
4 years old,4岁,15224282,8257145,6967137,1.23,0.66,0.56,118.52
#VALUE!,,,,,,,,
5-9 years old,5-9岁,90152587,48303208,41849379,7.26,3.89,3.37,115.42
5 years,5岁,16933559,9157597,7775962,1.36,0.74,0.63,117.77
6 years,6岁,16470140,8866012,7604128,1.33,0.71,0.61,116.59
7-year old,7岁,17914756,9590414,8324342,1.44,0.77,0.67,115.21
8 year-old,8岁,18752106,10014222,8737884,1.51,0.81,0.70,114.61
9 years old,9岁,20082026,10674963,9407063,1.62,0.86,0.76,113.48
#VALUE!,,,,,,,,
10-14 years old,10-14岁,125396633,65344739,60051894,10.09,5.26,4.83,108.81
10 years old,10岁,26210044,13811030,12399014,2.11,1.11,1.00,111.39
11 years old,11岁,25137678,13110848,12026830,2.02,1.06,0.97,109.01
12 years,12岁,24576191,12779621,11796570,1.98,1.03,0.95,108.33
13-year-old,13岁,26282644,13619530,12663114,2.12,1.10,1.02,107.55
14 years,14岁,23190076,12023710,11166366,1.87,0.97,0.90,107.68
#VALUE!,,,,,,,,
15-19 years old,15-19岁,103031165,52878170,50152995,8.29,4.26,4.04,105.43
15 years old,15岁,20429326,10598460,9830866,1.64,0.85,0.79,107.81
16-year-old,16岁,20313426,10468201,9845225,1.63,0.84,0.79,106.33
17-year-old,17岁,20065048,10275677,9789371,1.61,0.83,0.79,104.97
18 years,18岁,23100427,11783695,11316732,1.86,0.95,0.91,104.13
19-year-old,19岁,19122938,9752137,9370801,1.54,0.78,0.75,104.07
#VALUE!,,,,,,,,
20-24 years old,20-24岁,94573174,47937766,46635408,7.61,3.86,3.75,102.79
20 years old,20岁,18393809,9315481,9078328,1.48,0.75,0.73,102.61
21 years old,21岁,18924822,9548059,9376763,1.52,0.77,0.75,101.83
22 years old,22岁,18831591,9519345,9312246,1.52,0.77,0.75,102.22
23 years old,23岁,17931155,9119685,8811470,1.44,0.73,0.71,103.50
24 years old,24岁,20491797,10435196,10056601,1.65,0.84,0.81,103.76
#VALUE!,,,,,,,,
25-29 years old,25-29岁,117602265,60230758,57371507,9.46,4.85,4.62,104.98
25 years old,25岁,21136635,10766946,10369689,1.70,0.87,0.83,103.83
26 years old,26岁,22874423,11674361,11200062,1.84,0.94,0.90,104.23
27 years old,27岁,23630435,12123051,11507384,1.90,0.98,0.93,105.35
28 years old,28岁,24800391,12734628,12065763,2.00,1.02,0.97,105.54
29 years old,29岁,25160381,12931772,12228609,2.02,1.04,0.98,105.75
#VALUE!,,,,,,,,
30-34 years old,30-34岁,127314298,65360456,61953842,10.25,5.26,4.99,105.50
30 years old,30岁,28012344,14396367,13615977,2.25,1.16,1.10,105.73
31-year-old,31岁,25018386,12817157,12201229,2.01,1.03,0.98,105.05
32-year-old,32岁,27718516,14262160,13456356,2.23,1.15,1.08,105.99
33-year-old,33岁,21736582,11133712,10602870,1.75,0.90,0.85,105.01
34-year-old,34岁,24828470,12751060,12077410,2.00,1.03,0.97,105.58
#VALUE!,,,,,,,,
35-39 years old,35-39岁,109147295,56141391,53005904,8.78,4.52,4.27,105.92
35 years old,35岁,24799129,12794614,12004515,2.00,1.03,0.97,106.58
36-year-old,36岁,24144848,12375386,11769462,1.94,1.00,0.95,105.15
37-year-old,37岁,27866189,14366461,13499728,2.24,1.16,1.09,106.42
38-year-old,38岁,20923112,10799386,10123726,1.68,0.87,0.81,106.67
39-year-old,39岁,11414017,5805544,5608473,0.92,0.47,0.45,103.51
#VALUE!,,,,,,,,
40-44 years old,40-44岁,81242945,42243187,38999758,6.54,3.40,3.14,108.32
40 years old,40岁,14684726,7608987,7075739,1.18,0.61,0.57,107.54
41-year-old,41岁,13059787,6819876,6239911,1.05,0.55,0.50,109.29
42-year-old,42岁,17135981,8985776,8150205,1.38,0.72,0.66,110.25
43-year-old,43岁,18998424,9889275,9109149,1.53,0.80,0.73,108.56
44-year-old,44岁,17364027,8939273,8424754,1.40,0.72,0.68,106.11
#VALUE!,,,,,,,,
45-49 years old,45-49岁,85521045,43939603,41581442,6.88,3.54,3.35,105.67
45-year-old,45岁,18612172,9650322,8961850,1.50,0.78,0.72,107.68
46-year-old,46岁,18513434,9524972,8988462,1.49,0.77,0.72,105.97
47-year-old,47岁,16745695,8575888,8169807,1.35,0.69,0.66,104.97
48-year-old,48岁,17236621,8849449,8387172,1.39,0.71,0.67,105.51
49-year-old,49岁,14413123,7338972,7074151,1.16,0.59,0.57,103.74
#VALUE!,,,,,,,,
50-54 years old,50-54岁,63304200,32804125,30500075,5.09,2.64,2.45,107.55
50-year-old,50岁,14711260,7572176,7139084,1.18,0.61,0.57,106.07
51-year-old,51岁,13913927,7269012,6644915,1.12,0.58,0.53,109.39
52-year-old,52岁,12083027,6256655,5826372,0.97,0.50,0.47,107.39
53-year-old,53岁,11737540,6105349,5632191,0.94,0.49,0.45,108.40
54-year-old,54岁,10858446,5600933,5257513,0.87,0.45,0.42,106.53
#VALUE!,,,,,,,,
55-59 years old,55-59岁,46370375,24061506,22308869,3.73,1.94,1.80,107.86
55 years,55岁,10045173,5184602,4860571,0.81,0.42,0.39,106.67
56-year-old,56岁,9708711,5059575,4649136,0.78,0.41,0.37,108.83
57 years,57岁,8821540,4567728,4253812,0.71,0.37,0.34,107.38
58-year-old,58岁,8869780,4602955,4266825,0.71,0.37,0.34,107.88
59 years,59岁,8925171,4646646,4278525,0.72,0.37,0.34,108.60
#VALUE!,,,,,,,,
60-64 years old,60-64岁,41703848,21674478,20029370,3.36,1.74,1.61,108.21
60-year-old,60岁,9141141,4769323,4371818,0.74,0.38,0.35,109.09
61 years,61岁,7574442,3921897,3652545,0.61,0.32,0.29,107.37
62 years,62岁,8611865,4511488,4100377,0.69,0.36,0.33,110.03
63 years,63岁,8128275,4229884,3898391,0.65,0.34,0.31,108.50
64 years,64岁,8248125,4241886,4006239,0.66,0.34,0.32,105.88
#VALUE!,,,,,,,,
65-69 years old,65-69岁,34780460,17549348,17231112,2.80,1.41,1.39,101.85
65 years,65岁,7808592,3942771,3865821,0.63,0.32,0.31,101.99
66 years,66岁,7220066,3645264,3574802,0.58,0.29,0.29,101.97
67 years,67岁,7456399,3802499,3653900,0.60,0.31,0.29,104.07
68 years,68岁,6503311,3250263,3253048,0.52,0.26,0.26,99.91
69 years,69岁,5792092,2908551,2883541,0.47,0.23,0.23,100.87
#VALUE!,,,,,,,,
70-74 years old,70-74岁,25574149,12436154,13137995,2.06,1.00,1.06,94.66
70 years,70岁,6499332,3221942,3277390,0.52,0.26,0.26,98.31
71 years,71岁,5045743,2469891,2575852,0.41,0.20,0.21,95.89
72 years,72岁,5359819,2608469,2751350,0.43,0.21,0.22,94.81
73 years,73岁,4606896,2217591,2389305,0.37,0.18,0.19,92.81
74 years,74岁,4062359,1918261,2144098,0.33,0.15,0.17,89.47
#VALUE!,,,,,,,,
75-79 years old,75-79岁,15928330,7175811,8752519,1.28,0.58,0.70,81.99
75 years,75岁,4057266,1886692,2170574,0.33,0.15,0.17,86.92
76 years,76岁,3575411,1627531,1947880,0.29,0.13,0.16,83.55
77 years,77岁,3025726,1354234,1671492,0.24,0.11,0.13,81.02
78 years,78岁,2838736,1254407,1584329,0.23,0.10,0.13,79.18
79 years,79岁,2431191,1052947,1378244,0.20,0.08,0.11,76.40
#VALUE!,,,,,,,,
80-84 years old,80-84岁,7989158,3203868,4785290,0.64,0.26,0.39,66.95
80 years,80岁,2310212,958077,1352135,0.19,0.08,0.11,70.86
81 years,81岁,1740870,715350,1025520,0.14,0.06,0.08,69.75
82 years,82岁,1546079,612890,933189,0.12,0.05,0.08,65.68
83-year-old,83岁,1304628,507775,796853,0.10,0.04,0.06,63.72
84 years,84岁,1087369,409776,677593,0.09,0.03,0.05,60.48
#VALUE!,,,,,,,,
85-89 years old,85-89岁,3030698,1056941,1973757,0.24,0.09,0.16,53.55
85 years,85岁,898283,325809,572474,0.07,0.03,0.05,56.91
86 years,86岁,772037,275077,496960,0.06,0.02,0.04,55.35
87-year-old,87岁,583159,200168,382991,0.05,0.02,0.03,52.26
88-year-old,88岁,441245,147017,294228,0.04,0.01,0.02,49.97
89-year-old,89岁,335974,108870,227104,0.03,0.01,0.02,47.94
#VALUE!,,,,,,,,
90-94 years old,90-94岁,783594,229758,553836,0.06,0.02,0.04,41.48
90-year-old,90岁,285875,88128,197747,0.02,0.01,0.02,44.57
91-year-old,91岁,181689,53460,128229,0.01,,0.01,41.69
92-year-old,92岁,140092,40460,99632,0.01,,0.01,40.61
93-year-old,93岁,100237,27802,72435,0.01,,0.01,38.38
94-year-old,94岁,75701,19908,55793,0.01,,,35.68
#VALUE!,,,,,,,,
95-99 years old,95-99岁,169756,51373,118383,0.01,,0.01,43.40
95-year-old,95岁,58097,16617,41480,,,,40.06
96-year-old,96岁,42063,12543,29520,,,,42.49
97-year-old,97岁,31168,10068,21100,,,,47.72
98-year-old,98岁,23294,7599,15695,,,,48.42
99-year-old,99岁,15134,4546,10588,,,,42.94
#VALUE!,,,,,,,,
100 years and over,100岁及以上,17877,4635,13242,,,,35.00
#VALUE!,,,,,,,,